SMILES,SMILES_state,NLL
COc1ccc2c(c1)OC(C1(O)CCC3C4CCc5cc(OCCCCCCCN(C)Cc6ccccc6)ccc5C4CCC31C)CC2,1,40.88
Cc1ccc(-n2cc(C(O)OCC(=O)NC3CCCCC3)cc2O)cc1,1,22.21
CC1COCCN1c1nc(-c2ccncc2)cnc1N1CCOCC1,1,20.72
Brc1cnc2[nH]c(=NCCCn3cccn3)[nH]c(=NCCCc3c[nH]cn3)c2c1,1,37.42
O=c1cc(NCCCNCc2ccc(Cl)c(Cl)c2)[nH]c2ccccc12,1,19.81
O=C(CC1CCc2ccccc21)NCCCn1ccnc1,1,23.43
Cc1ccc2[nH]c(=O)c(C(=O)c3ccccc3Cl)c(N3CCN(C)CC3)c2c1,1,27.4
CCc1ccc(-c2nc3c(c(=O)[nH]c(=O)n3C)n2CCCc2ccccc2)cc1,1,25.26
COC(=O)C12CCCCC=C1N(Cc1ccccc1Cl)C(=O)C(CC(=O)NCc1ccccc1)C2,1,23.62
c1ccc(CSCCSc2nnc(-c3cccnc3)n2Cc2ccco2)cc1,1,30.66
O=C(Nc1ccccc1)N1CCn2cccc2C1c1ccc(C(F)(F)F)cc1,1,20.15
Cc1cccc2nc(SCCO)n(CC(=O)OC(C)C)c(=O)c12,1,31.5
COc1cccc(C2(C(=O)O)CCCCC2=O)c1,1,24.47
CCc1ncc2c([nH]c3ccccc32)c1C(=O)NC1CCN(C)CC1,1,32.81
Cc1ncsc1C(C)N(CC1CCCN1)C(=O)c1ccc([N+](=O)[O-])cc1,1,33.36
CC(C)CN=c1[nH]c(Sc2ccccc2)c([N+](=O)[O-])c(=N)[nH]1,1,24.79
CCCCCCCCCCCC#CC=CC(O)C=CCC(O)C(O)CO,1,36.02
COc1ccccc1N1CCN(CCOc2ccc3ccc(=O)oc3c2)CC1,1,21.74
O=C(O)c1cccc(Cc2ccc3cc(OCc4ccc(C(F)(F)F)cc4)ccc3c2)c1,1,28.32
O=C(O)C(Cc1ccccc1)N1C(=O)C(=Cc2ccc3c(c2)OCO3)SC1=S,1,23.52
O=c1c2ccccc2sn1N=Cc1ccccc1O,1,21.92
O=C1c2ccccc2S(=O)(=O)N1Cc1ccc2c(c1)OCO2,1,19.82
CCOc1ccc(C2CC(C)(C(=O)O)C2)nc1C(=O)Nc1cnccc1N1CC(N)CCC1C,1,39.75
C=CC1(C)CC(OC(=O)CSC2(C(=O)O)CCC2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,1,29.99
COc1cccc(C=CC(=NO)c2sccc2C)c1,1,28.2
O=c1[nH]c(O)c(C(=S)NC2CCCCC2)c(=O)n1Cc1ccccc1,1,22.17
Cc1oc(-c2ccc(C(C)C)cc2)nc1CCOc1ccc2occ(Cc3ccncc3)c(=O)c2c1,1,29.68
S=C(Nc1ccccc1Cl)NC1CCCc2ccccc21,1,21.17
CC(C)CN(CC(C)O)C1CCC(C(=O)N=c2ccn(-c3ccccc3)[nH]2)CC1,1,36.63
Cc1ccccc1NC(=O)N=c1cc(C(C)(C)C)[nH]n1-c1ccccc1,1,20.96
Cn1cc(-c2ccc3[nH]cc(C(=O)c4c(F)ccc(NS(=O)(=O)c5c(F)cccc5F)c4F)c3c2)cn1,1,27.46
CC1(C)CSCN(C(=O)NS(=O)(=O)c2ccccc2)C1,1,29.98
COC(=O)c1ccccc1NC(=O)CCCl,1,23.28
CC1(C)CN=C2C(=O)c3cc(S(=O)(=O)N4CCCC4COc4cccc(Cl)c4)ccc3N2C1,1,24.32
CCCCCCOC(=O)c1ccccc1Cn1ccnc1,1,26.63
Cc1cccc(-c2c(-c3cc(C)no3)c(Cc3ccccc3Cl)n(C)c2C(=O)O)c1,1,42.28
O=C(c1ccc(Br)cc1)c1ccccc1N=c1nccc[nH]1,1,27.5
CC(C)CCNC(=O)c1ccc(-c2nc3cc(C(=O)N(C)C)ccc3n2C2CCCCC2)cc1,1,31.18
CCOc1ccc(CC(=O)NCc2ccco2)cc1,1,20.16
COc1ccc(COCC23CN(C(C)=O)CC2(OC)CCN(S(=O)(=O)Cc2ccccc2)C3)cc1,1,33.11
CCCCCOC(=O)NCCS(=O)(=O)O,1,24.31
c1ccc(CCN2CCC(c3nc4cnccc4o3)CC2)cc1,1,25.43
COCC1C2(C)OC(C)(COC(=O)c3ccccc3)C(OC(=O)c3ccccc3)C(OC(=O)c3ccccc3)CC13OC(C)(C)C3CC2OC(C)=O,1,56.64
COc1ccc2c(c1)C(CC(C)(C)C)N(C(=O)Cc1ccccn1)CC2(C)C,1,35.82
COc1cc2[nH]c(=S)n(-c3ccc(C)cc3)c(=O)c2cc1OC,1,19.8
CC1(C)CN(c2nc(-c3ccncc3)nc3sc4c(c23)CCCC4)CC1CC(=O)NCCCO,1,34.76
CCC(C)C(=CC(=O)N1CCC(N=c2[nH]oc3ccccc23)C1(C)C)C(C)C,1,48.99
Cc1cc(OCC(=O)Nc2ccc(C(C)(C)C)cc2)c(Cl)c(=O)n1-c1c(F)cccc1F,1,33.19
Fc1ccc(-c2cc3cnc(N4CCOCC4)cc3nc2-c2cccc(F)c2)cc1,1,29.62
CCOCC1=CC(C)NC(C(=O)CCc2ccccc2)C1c1ccc(C(C)=O)cc1,1,43.23
O=C(Nc1ccc(C(F)(F)F)cc1)N1CCC2(CCN(Cc3cccs3)CC2)C1,1,27.64
c1ccc(COc2ccc3c(c2)CN(Cc2ccncc2)CC3c2ccccc2)cc1,1,28.41
Cc1csc(C(Cc2c(C)nn(C)c2C)NC(=O)CCNC(=O)c2cc(Cl)cc(Cl)c2)n1,1,39.17
COC(=O)Cn1c(=O)c(CC(C)C)c(O)n2nc(-c3cccc(OC)c3)nc12,1,33.89
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCC3)CC2)c1)c1ccc[nH]1,1,22.33
CCCN(C)CC(O)Cn1c(=O)c(-c2ccc(OC)c(C)c2F)cc2c(C)[nH]c(=N)nc21,1,40.16
COc1ccc2c(c1)c1ccc3c(Br)cccc3c1n2O,1,35.51
CCNCCC(=O)Nc1ccc(Cl)c(OCC(O)C(O)CO)c1,1,40.5
Cc1ccc2[nH]c(-c3ccc(-c4ccc(OC(C)C)cc4)s3)nc(=O)c2c1,1,31.85
COc1cc(Cl)c(-c2cc(C)n[nH]c2=Nc2ccc(OCCN(C)C)nc2)cc1OC,1,29.19
O=C(CN1C(=O)C(=CC=Cc2ccccc2)SC1=S)c1ccc(Cl)cc1,1,23.18
Cc1ccc(-n2ncc3ccccc32)cc1C,1,20.64
CCN(CC)CC(=O)NCc1cncc(-c2ccc(C)cc2)n1,1,26.22
COC(=O)C1(C)NC(c2ccc(OC)c(CN3CCC(O)CC3)c2)c2c1c(O)n(C)c2O,1,30.23
Cc1cnc2c(c1-c1ccc(C(=O)O)cc1)Cc1ccccc1O2,1,25.67
COc1ccc(-c2ccc3cc(-c4ccc(-c5ccccc5)cc4)[nH]c3c2)c(O)c1,1,34.27
Cc1ccc(-n2cc(-c3cn(-c4ccccc4)nc3-c3ccc(C(F)(F)F)cc3)nn2)cc1,1,26.06
CC(C)Oc1cccc(O)c1C1CNN=C1S(=O)(=O)Cc1ccccc1,1,33.8
O=C(CN1C(=O)NC2(CCCc3ccccc32)C1=O)N1CCOCC1,1,21.18
CCC(=O)OC1CCC2(C)C(CC(=O)C3(C)C(C(C)CC(=O)CCC(C)C)CCC23)C1(C)C(=O)OC,1,38.87
COC(=O)C(C)(C)Oc1ccc(CC(NC(=O)OC(C)(C)C)C(C)C(=O)CCC(C)CN(C)OC(=O)C=O)cc1,1,64.39
CC(=O)Oc1ccc(Cn2[nH]c(C(F)(F)F)c(Cc3ccc4[nH]c(=N)[nH]c(=N)c4c3)c2=O)cc1,1,35.37
COc1cc2[nH]cc(C(N)=O)c(=Nc3ccc(F)cc3F)c2cc1OC,1,19.77
N#CC(=Cc1cc([N+](=O)[O-])ccc1Cl)C(=O)N1CCOCC1,1,24.65
CC1(C)CC(O)(CCC=CCC=CCC=CCC=CCC=CCCC(=O)O)C(=O)O1,1,34.88
O=C(c1ccnc(-c2ccc(S(=O)(=O)c3ccccc3)cc2)c1)C1CCCC1,1,35.63
Cc1cccc(C(C)C)c1NC(=S)NC(=O)Cc1ccccc1,1,22.54
NC(=O)CN(C(=O)c1cc(Cl)c2nnc(-c3ccccc3Cl)n2n1)C1CCCCC1,1,35.99
COc1cc(Cn2cc(-c3nc(=O)cc[nH]3)cn2)cc(-c2ccccc2)c1,1,33.37
O=C(c1ccc(Cl)cc1)c1ccc(OCCC[N+]23CCN(CC2)CC3)cc1,1,22.37
CCCCOc1ccc(COCC[N+]2(C)CCCCC2)cc1,1,26.85
NC(=NCCCC(NC(=O)CCCCC1CCSS1)C(=O)NC(CC1CCCCC1)C(=O)OCc1ccccc1)N[N+](=O)[O-],1,37.8
COc1ccc(C=CC(=O)C2C(=O)C=CC23CO3)cc1,1,30.3
C(=Cc1ccc2c(c1)OCO2)c1ccccc1,1,17.59
Cc1ncc(Oc2ccc(Cl)cc2F)c2cc[nH]c12,1,28.18
COc1ccc(OC)c(CC(Br)C(=O)Nc2ccc(C(=O)OCC(=O)c3c(C)[nH]c4ccccc34)cc2)c1,1,49.23
Cc1ccc(Cc2c(O)[nH]c(=O)n2C)cc1,1,21.43
CN(c1ccccc1)S(=O)(=O)NC(=N)c1ccccc1,1,27.73
Cn1[nH]c(C(C)(C)C)cc1=NC(=O)c1ccc(CN)c(-c2cccc(C(=O)NCc3ccc(Cl)cc3Cl)c2)c1,1,33.45
CC1C(c2ccccc2)CC2C1CC(=O)C2n1cnc2ccccc21,1,37.52
CC(C)(C)OC(=O)N1CCN(CC(=O)NN=CC2CCC(C3CCCCC3)C2(C)CN)CC1,1,44.18
COc1ccc(C2CCN(C(=O)C(C)(C)C)C2)cc1OC1CCCC1,1,24.27
Cn1nnnc1SCc1c[nH]nc1C(=O)NCc1ccc(C(C)(C)C)cc1,1,31.72
COc1cc2nc(C)nc(N3CCN(c4ccc(N5CC(COc6ccon6)OC5=O)cc4F)CC3)c2cc1OC,1,29.41
COc1cccc(-n2cc(-c3cnc4cc(C(=O)NC(Cc5c[nH]c6ccccc56)C(=O)NN)ncc4c3)cn2)c1,1,48.87
CCN(CCN(C)c1ccccc1)C(=O)CCn1c2c(c3ccccc3c1=O)C(=O)c1ccccc1-2,1,35.83
Cc1ccc(N=C2C(=O)c3cncnc3C(=O)C2Cl)cc1,1,19.72
N=c1cnc(-c2ccc(-c3cnn(C(=O)N4CC(S(=O)(=O)c5cccc(Cl)c5)C4)c3)cc2F)c[nH]1,1,38.77
CC(C)(Sc1cc(C(C)(C)C)cc(C(C)(C)C)c1)Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,1,19.09
O=C(O)c1ccc(CN2C(=O)c3cccc4cccc2c34)cc1,1,24.21
c1ccc(-c2cn3nc(OCc4ccccn4)c4ccccc4c3n2)cc1,1,22.97
Cc1csc(=NC(=O)Cn2cc(Cl)ccc2=O)[nH]1,1,23.29
O=C1c2ccc3cccnc3c2CN2CCCC12,1,25.63
C=C(Cc1ccc(NC(=O)c2ccccc2C(=O)O)cc1)n1c(=O)n(C(=O)N2CCN(C)CC2)c2ccccc21,1,41.9
N=c1[nH]c(N2CC3CCCCC3C2)cc(=NCc2ccccc2)[nH]1,1,25.82
COC(=O)NC(C(=O)NC(Cc1ccccc1)CC(O)C(Cc1ccccc1)NC(=O)c1ccccc1NC(=O)OCc1ccncc1)C(C)C,1,30.95
COc1ccc(SCC2=CC3(C=CCC2)OC3=O)cc1,1,39.2
Cc1cc(CN(C)C(=O)N2CCc3ccccc3C2)on1,1,25.66
NC(=O)c1cncc(C(=O)NCC2CCC(CNCCc3cccc(C(F)(F)F)c3)CC2)c1,1,35.37
COc1ccc(C(=O)Nc2ccc(OCc3ccccc3)cc2)cc1,1,20.4
CN1CCc2c([nH]c3ccccc23)C2CSC(OCCCc3cc[n+](C)cc3)(c3ccc(Cl)cc3)C21,1,39.16
Cc1ccc(NC(=O)Nc2ccccc2Nc2cccc3n[nH]c(C=Cc4ccccn4)c23)cc1,1,30.94
CCOc1ccc(Cc2cc(O)n(-c3ccc(=N)[nH]c3)c2O)cc1,1,27.41
CC=CC=CN(CC(=O)OCC)C(=O)CC(=O)O,1,33.24
ON=C1CC(C2CCCCC2)Oc2c(O)cccc21,1,25.04
O=C(c1ccc2nc(Cc3ccc(Cl)cc3)oc2c1)N(c1cc(F)cc(F)c1)C1CCN(C2CCCCC2)CC1,1,38.53
CCOc1cccc2c(C3=Nc4ccccc4C3=O)c(O)[nH]c12,1,25.29
N#Cc1ccccc1-c1cc2ccc(F)cc2[nH]1,1,24.64
Cc1ccc(O)c2c1C(=O)N(Nc1ccccc1F)C2=O,1,32.0
O=C(COc1ccc2c(c1)oc(=O)c1ccccc12)Nc1ccc(Cl)cc1,1,24.62
CCOC(=O)c1c[nH]c(=NCC2CO2)[nH]c1=Nc1ccc(F)c(F)c1,1,34.86
CCOC(=O)c1cn(-c2ccc(CC#N)cc2)nc1C(F)(F)F,1,27.64
CCN1Cc2ccc(NS(=O)(=O)c3cc([N+](=O)[O-])ccc3Cl)cc2NC1=O,1,30.52
CC(C#N)CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],1,25.44
O=C(CCC(=O)N(CC(=O)NC1CCCCC1)c1ccc(F)cc1)N=c1cccc[nH]1,1,21.71
O=C1CC(c2ccc(F)cc2)N=C2N(CCc3ccccc3F)CCCN12,1,32.07
Cc1ccc(O)c2c(O)c(C(=O)N3CCC(O)(c4cccc(N=c5cc[nH]c6cc(Cl)ccc56)c4)CC3)[nH]c12,1,48.24
N=c1cc(N)[nH]c(SCC(=O)N2CCOCC2)n1,1,20.04
CC1(C)COC(c2c(C3CC3)[nH]c3ccccc3c2=O)=N1,1,28.68
O=c1ccc2[nH]cc(C3CCC(N4CCC(c5ccccc5)CC4)CC3)c2[nH]1,1,24.89
COc1ccc(C(=O)N=c2cc[nH]cc2)cc1,1,17.26
COc1ccc(NC(=O)COC(=O)Cc2n[nH]c(=O)c3ccccc23)cc1OC,1,23.45
Cc1cccc(C)c1NC(=O)N1Cc2cccc(CN)c2C1,1,27.09
COC(=O)CNC(=O)N1c2ccccc2CCc2ccc(NC(=O)CCN(C)C)cc21,1,30.92
Cc1c(Br)cccc1Oc1ncn2ccsc12,1,31.88
CC(C)(C)c1ccc(Cn2cnc3ccc(C(=O)NC4CCCCC4)cc3c2=O)cc1,1,25.72
N=C(C(Cl)Cl)N1CCCC1,1,21.02
COc1cc(NC(=O)C2CCCN2C(=O)c2ccc(Cl)cc2)cc(OC)c1,1,23.35
COc1ccc(-c2ccc(C(C)C)c(=NC3CC3)[nH]2)cc1,1,29.31
NC1CCCN(c2nc3cnc(N4CCOCC4)nc3n(C3CC3)c2=O)C1,1,24.08
COc1ncccc1NC(=O)N1CC2C(=O)N(C)C(N)=NC2(c2cccc(C#N)c2)C1,1,34.31
CC(=O)N=c1[nH]c(-c2ccc(N)cc2)nc2ccccc12,1,23.37
COc1ccccc1N1CCN(CCCCOc2ccc3c(c2)NC(=O)CC3)CC1,1,18.66
CCc1nn(Cc2ccc(-c3ccc(-c4ccccc4)cn3)o2)c(CC)c1CC(=O)O,1,24.45
COc1cccc(NC(=O)CCC(=O)NN=Cc2ccco2)c1,1,22.84
CC(C)C(=O)c1c(O)c(O)n(-c2ccc(-c3ccco3)cc2)c1-c1ccccc1C(=O)N1CCOCC1,1,24.75
COCc1ccc(Cl)c(CSc2nc(C)nc3sc(C)c(C)c23)c1Cl,1,33.94
COc1cc(N2CCN(C)CC2)ccc1N=c1nc(Oc2ccc3c(c2)CCN(C2CCC2)CC3)c2c([nH]1)CCN2,1,32.55
COC(=O)CN1C(c2cc(OC)c(OC)c(OC)c2)Oc2ccccc2C1c1ccccc1,1,27.41
O=c1c(Cc2ccccc2)c(O)[nH]n1-c1nc(-c2ccc(Cl)cc2)cs1,1,22.53
CCN1C(=O)C2(CCC(C)CC2)SC1=NC(=O)c1ccccc1,1,23.82
CC1CCC2C(C)C(OC(=O)Nc3cccc(Br)c3)OC3OC4(C)CCC1C32OO4,1,28.61
CC(=O)Nc1ccc(NC(=O)Nc2ccc(OCCCCCCNc3ccccc3)cc2)cc1,1,34.49
O=C(c1nc(=O)cc(N2CCOCC2)[nH]1)N1CCCC1,1,22.31
Cc1cc(=NS(=O)(=O)c2cccc(N)c2-c2ccc(CC(C)C)cc2)[nH]o1,1,23.73
